988,  4,  9088,   14,  156699,    4382,  152316, 0.1227482,  35, 1.0985762,
989, 11, 11504,   38,  166673,   11362,  155310, 0.0704931,  34, 2.1358190,
990, 17, 28101, 3660,  557819,  113460,  444358, 0.1190435,  32, 0.9337724,
991,  7, 29990, 5467,  638417,   71071,  567345, 0.1455128,  32, 0.4857737,
992, 11, 15391,   25,  178421,    7475,  170945, 0.0559996,  34, 2.0319481,
993, 12, 51533,  185,  214044,   55315,  158728, 0.0697609,  34, 1.5238847,
994, 10, 20507,   98,  188483,   29400,  159082, 0.0578078,  34, 1.5356080,
995, 10, 29568, 1002,  426666,  232464,  194201, 0.0669787,  33, 0.7983522,
996, 17, 24733, 8000,  712990,  360000,  352989, 0.0979271,  32, 0.7712896,
997,  9,  4199,   24,  185551,    7080,  178470, 0.0675264,  34, 0.5279570,
998, 13,  4946, 1552,  455029,   32592,  422436, 0.0827801,  32, 0.7867549,
999, 15, 13023,  183,  184571,   54717,  129853, 0.0587813,  34, 1.9924260,
